
AP UTC TIME:2026-03-18-02-15-35, reset cnt:0
Jan  1 08:00:04.500 (none) syslog.info syslogd started: BusyBox v1.35.0
Jan  1 08:00:04.505 (none) kern.notice kernel: klogd started: BusyBox v1.35.0 (2026-03-13 00:09:36 CST)
Mar 18 02:15:47.684 (none) user.info camera[213]: [00-00-45:416-855] [UMD][ERROR ] [CF00-00-45:386-223] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x44, notify_value: 0x2
Mar 18 02:15:47.684 (none) user.info camera[213]: [00-00-45:416-978] [UMD][ERROR ] [CF00-00-45:386-548] AW95124    aw95124_chip_init:208 read i2c failed before write phy register: -1
Mar 18 02:15:47.684 (none) user.info camera[213]: [00-00-45:417-085] [UMD][ERROR ] [CF00-00-45:386-827] SENSOR     snrMcuReset:1270 snrMcuReset failed
Mar 18 02:15:47.684 (none) user.info camera[213]: [00-00-45:417-204] [UMD][ERROR ] [CF00-00-45:387-045] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.684 (none) user.info camera[213]: [00-00-45:417-328] [UMD][ERROR ] [CF00-00-45:387-301] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4814 val = 1
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:417-439] [UMD][ERROR ] [CF00-00-45:387-594] SENSOR     snrProbe:394 imx611 probe failed when power up
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:417-551] [UMD][INFO  ] [CF00-00-45:387-824] camCore    sensor_probe:91 probe imx611, id 0, ret 65545.
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:417-668] [UMD][ERROR ] [CF00-00-45:388-072] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:417-787] [UMD][INFO  ] [CF00-00-45:388-328] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:417-903] [UMD][ERROR ] [CF00-00-45:388-590] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:418-022] [UMD][ERROR ] [CF00-00-45:388-824] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:418-146] [UMD][ERROR ] [CF00-00-45:389-085] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:47.685 (none) user.info camera[213]: [00-00-45:418-259] [UMD][ERROR ] [CF00-00-45:389-377] SENSOR     snrProbe:394 imx906_left probe failed when power up
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-375] [UMD][INFO  ] [CF00-00-45:389-622] camCore    sensor_probe:91 probe imx906_left, id 1, ret 65545.
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-493] [UMD][ERROR ] [CF00-00-45:389-885] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-611] [UMD][INFO  ] [CF00-00-45:390-141] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-726] [UMD][ERROR ] [CF00-00-45:390-399] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-847] [UMD][ERROR ] [CF00-00-45:390-637] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:418-971] [UMD][ERROR ] [CF00-00-45:390-898] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:419-087] [UMD][ERROR ] [CF00-00-45:391-190] SENSOR     snrProbe:394 imx906_right probe failed when power up
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:419-204] [UMD][INFO  ] [CF00-00-45:391-438] camCore    sensor_probe:91 probe imx906_right, id 2, ret 65545.
Mar 18 02:15:47.686 (none) user.info camera[213]: [00-00-45:419-321] [UMD][ERROR ] [CF00-00-45:391-704] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:419-439] [UMD][INFO  ] [CF00-00-45:391-959] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:419-553] [UMD][ERROR ] [CF00-00-45:392-218] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:419-672] [UMD][ERROR ] [CF00-00-45:392-452] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:419-798] [UMD][ERROR ] [CF00-00-45:392-717] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:419-911] [UMD][ERROR ] [CF00-00-45:393-009] SENSOR     snrProbe:394 og01a1b_ml probe failed when power up
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:420-024] [UMD][INFO  ] [CF00-00-45:393-251] camCore    sensor_probe:91 probe og01a1b_ml, id 3, ret 65545.
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:420-170] [UMD][ERROR ] [CF00-00-45:393-511] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.687 (none) user.info camera[213]: [00-00-45:420-292] [UMD][INFO  ] [CF00-00-45:393-766] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-403] [UMD][ERROR ] [CF00-00-45:394-025] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-523] [UMD][ERROR ] [CF00-00-45:394-259] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-649] [UMD][ERROR ] [CF00-00-45:394-521] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-764] [UMD][ERROR ] [CF00-00-45:394-816] SENSOR     snrProbe:394 og01a1b_mr probe failed when power up
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-878] [UMD][INFO  ] [CF00-00-45:395-058] camCore    sensor_probe:91 probe og01a1b_mr, id 4, ret 65545.
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:420-995] [UMD][ERROR ] [CF00-00-45:395-318] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:421-114] [UMD][INFO  ] [CF00-00-45:395-574] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:421-229] [UMD][ERROR ] [CF00-00-45:395-832] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.688 (none) user.info camera[213]: [00-00-45:421-347] [UMD][ERROR ] [CF00-00-45:396-066] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:421-471] [UMD][ERROR ] [CF00-00-45:396-327] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:421-584] [UMD][ERROR ] [CF00-00-45:396-622] SENSOR     snrProbe:394 og0ve1b_bl probe failed when power up
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:421-702] [UMD][INFO  ] [CF00-00-45:396-865] camCore    sensor_probe:91 probe og0ve1b_bl, id 5, ret 65545.
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:421-819] [UMD][ERROR ] [CF00-00-45:397-124] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:421-938] [UMD][INFO  ] [CF00-00-45:397-380] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:422-052] [UMD][ERROR ] [CF00-00-45:397-638] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:422-171] [UMD][ERROR ] [CF00-00-45:397-873] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.689 (none) user.info camera[213]: [00-00-45:422-295] [UMD][ERROR ] [CF00-00-45:398-134] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-409] [UMD][ERROR ] [CF00-00-45:398-426] SENSOR     snrProbe:394 og0ve1b_br probe failed when power up
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-522] [UMD][INFO  ] [CF00-00-45:398-671] camCore    sensor_probe:91 probe og0ve1b_br, id 6, ret 65545.
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-641] [UMD][ERROR ] [CF00-00-45:398-931] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-760] [UMD][INFO  ] [CF00-00-45:399-187] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-876] [UMD][ERROR ] [CF00-00-45:399-446] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:422-995] [UMD][ERROR ] [CF00-00-45:399-680] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:423-119] [UMD][ERROR ] [CF00-00-45:399-941] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:423-232] [UMD][ERROR ] [CF00-00-45:400-233] SENSOR     snrProbe:394 og0ve1b_tl probe failed when power up
Mar 18 02:15:47.690 (none) user.info camera[213]: [00-00-45:423-345] [UMD][INFO  ] [CF00-00-45:400-476] camCore    sensor_probe:91 probe og0ve1b_tl, id 7, ret 65545.
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:423-462] [UMD][ERROR ] [CF00-00-45:400-738] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:423-583] [UMD][INFO  ] [CF00-00-45:400-994] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:423-697] [UMD][ERROR ] [CF00-00-45:401-252] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:423-816] [UMD][ERROR ] [CF00-00-45:401-487] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:423-941] [UMD][ERROR ] [CF00-00-45:401-748] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:424-056] [UMD][ERROR ] [CF00-00-45:402-040] SENSOR     snrProbe:394 og0ve1b_tr probe failed when power up
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:424-188] [UMD][INFO  ] [CF00-00-45:402-283] camCore    sensor_probe:91 probe og0ve1b_tr, id 8, ret 65545.
Mar 18 02:15:47.691 (none) user.info camera[213]: [00-00-45:424-309] [UMD][ERROR ] [CF00-00-45:402-545] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:424-430] [UMD][INFO  ] [CF00-00-45:402-801] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:424-547] [UMD][ERROR ] [CF00-00-45:403-059] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:424-666] [UMD][ERROR ] [CF00-00-45:403-293] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:424-792] [UMD][ERROR ] [CF00-00-45:403-554] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:424-905] [UMD][ERROR ] [CF00-00-45:403-847] SENSOR     snrProbe:394 ov02c1b_bl probe failed when power up
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:425-018] [UMD][INFO  ] [CF00-00-45:404-089] camCore    sensor_probe:91 probe ov02c1b_bl, id 9, ret 65545.
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:425-136] [UMD][ERROR ] [CF00-00-45:404-349] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.692 (none) user.info camera[213]: [00-00-45:425-254] [UMD][INFO  ] [CF00-00-45:404-608] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-369] [UMD][ERROR ] [CF00-00-45:404-866] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-490] [UMD][ERROR ] [CF00-00-45:405-100] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-614] [UMD][ERROR ] [CF00-00-45:405-361] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-727] [UMD][ERROR ] [CF00-00-45:405-654] SENSOR     snrProbe:394 ov02c1b_br probe failed when power up
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-841] [UMD][INFO  ] [CF00-00-45:405-896] camCore    sensor_probe:91 probe ov02c1b_br, id 10, ret 65545.
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:425-958] [UMD][ERROR ] [CF00-00-45:406-159] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:426-076] [UMD][INFO  ] [CF00-00-45:406-414] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:426-191] [UMD][ERROR ] [CF00-00-45:406-676] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.693 (none) user.info camera[213]: [00-00-45:426-310] [UMD][ERROR ] [CF00-00-45:406-910] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:426-436] [UMD][ERROR ] [CF00-00-45:407-171] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:426-551] [UMD][ERROR ] [CF00-00-45:407-464] SENSOR     snrProbe:394 ov02c1b_tl probe failed when power up
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:426-664] [UMD][INFO  ] [CF00-00-45:407-706] camCore    sensor_probe:91 probe ov02c1b_tl, id 11, ret 65545.
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:426-782] [UMD][ERROR ] [CF00-00-45:407-968] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:426-901] [UMD][INFO  ] [CF00-00-45:408-224] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:427-016] [UMD][ERROR ] [CF00-00-45:408-483] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:427-134] [UMD][ERROR ] [CF00-00-45:408-720] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:47.694 (none) user.info camera[213]: [00-00-45:427-259] [UMD][ERROR ] [CF00-00-45:408-981] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-374] [UMD][ERROR ] [CF00-00-45:409-275] SENSOR     snrProbe:394 ov02c1b_tr probe failed when power up
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-487] [UMD][INFO  ] [CF00-00-45:409-518] camCore    sensor_probe:91 probe ov02c1b_tr, id 12, ret 65545.
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-605] [UMD][ERROR ] [CF00-00-45:409-781] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-724] [UMD][INFO  ] [CF00-00-45:410-037] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-838] [UMD][ERROR ] [CF00-00-45:410-296] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:427-957] [UMD][ERROR ] [CF00-00-45:410-531] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:428-081] [UMD][ERROR ] [CF00-00-45:410-795] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:428-202] [UMD][ERROR ] [CF00-00-45:411-088] SENSOR     snrProbe:394 ov50e40_left probe failed when power up
Mar 18 02:15:47.695 (none) user.info camera[213]: [00-00-45:428-312] [UMD][INFO  ] [CF00-00-45:411-336] camCore    sensor_probe:91 probe ov50e40_left, id 13, ret 65545.
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:428-430] [UMD][ERROR ] [CF00-00-45:411-606] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:428-551] [UMD][INFO  ] [CF00-00-45:411-862] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:428-665] [UMD][ERROR ] [CF00-00-45:412-120] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:428-784] [UMD][ERROR ] [CF00-00-45:412-355] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:428-908] [UMD][ERROR ] [CF00-00-45:412-619] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:429-025] [UMD][ERROR ] [CF00-00-45:412-911] SENSOR     snrProbe:394 ov50e40_right probe failed when power up
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:429-140] [UMD][INFO  ] [CF00-00-45:413-162] camCore    sensor_probe:91 probe ov50e40_right, id 14, ret 65545.
Mar 18 02:15:47.696 (none) user.info camera[213]: [00-00-45:429-252] [UMD][INFO  ] [CF00-00-45:413-429] camCore    enumerate_sensors:143 g_probed_success_num 0
Mar 18 02:15:47.697 (none) user.info camera[213]: [00-00-45:429-385] [UMD][INFO  ] [CF00-00-45:413-655] SNR_TASK   snrOpsProcess:238 API X: cam_id: 15, cmd_id: 196, ret 65536, cost: 33668520 ns ext_type: -1
Mar 18 02:15:47.697 (none) user.info camera[213]: [00-00-45:429-482] [UMD][INFO  ] snrIpcCallBack cam_id: 15, cmd_id: 196, pending: yes (pendingCmd=196)
Mar 18 02:15:47.697 (none) user.info camera[213]: [00-00-45:429-592] [UMD][ERROR ] camera sensor probe failed.
Mar 18 02:15:47.697 (none) user.info camera[213]: [00-00-45:429-694] [UMD][ERROR ] camera sensor probe failed.
Mar 18 02:15:47.697 (none) user.info camera[213]: [00-00-45:429-773][CS][ERROR]camera mcu probe sensor failed.
Mar 18 02:15:47.707 (none) user.info process_manager[208]: [   45.439992]  process_manager_exec_command notify state, object 0x8001 state 0x1 arg1 0x3 arg2 0x0
Mar 18 02:15:47.707 (none) user.info process_manager[208]: [   45.440022]  send_cds_notify: cmd 0x2, Object 0x8001, Seqnum 0x0, Status 0x1, arg1 0x3, arg2 0x0
Mar 18 02:15:47.707 (none) user.info camera[213]: [00-00-45:440-333][CS][INFO]cdpSnrProbe: new HMD = 0
Mar 18 02:15:47.708 (none) user.info camera[213]: [00-00-45:440-422] [UMD][INFO  ] mem9 size:0x100, offset:0x25888.
Mar 18 02:15:47.708 (none) user.info remote_fs_mount[170]: [   45.440676]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:47.708 (none) user.info remote_fs_mount[170]: [   45.441184]  Released wakelock: WakeRemoteFS
Mar 18 02:15:47.708 (none) user.info remote_fs_mount[170]: [   45.441358]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:47.709 (none) user.info remote_fs_mount[170]: [   45.441880]  Released wakelock: WakeRemoteFS
Mar 18 02:15:47.709 (none) user.info remote_fs_mount[170]: [   45.442036]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:47.710 (none) user.info remote_fs_mount[170]: [   45.442568]  Released wakelock: WakeRemoteFS
Mar 18 02:15:47.710 (none) user.info remote_fs_mount[170]: [   45.442724]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:47.710 (none) user.info remote_fs_mount[170]: [   45.443014]  Released wakelock: WakeRemoteFS
Mar 18 02:15:47.718 (none) user.info logsync_service[283]: [   45.450398]  HDMA wrlog notify sent successfully, utcns=1773771347717879858, cnt=60
Mar 18 02:15:47.744 (none) user.info camera[213]: [00-00-45:477-222] [UMD][INFO  ] [CF00-00-45:443-106] SNR_TASK   snrOpsProcess:128 API E: cam_id: 15, cmd_id: 196, ts:45443105900
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-370] [UMD][ERROR ] [CF00-00-45:443-497] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x44, abrt source: 0x800001
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-481] [UMD][ERROR ] [CF00-00-45:443-858] I2C        _dw_i2c_i._daemo_task:443 address nack!
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-610] [UMD][ERROR ] [CF00-00-45:444-063] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x44, notify_value: 0x2
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-722] [UMD][ERROR ] [CF00-00-45:444-384] AW95124    aw95124_init:94 aw95124 read reg fail, reg: 0xfb
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-827] [UMD][ERROR ] [CF00-00-45:444-611] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:477-980] [UMD][ERROR ] [CF00-00-45:444-949] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x98, abrt source: 0x1800001
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:478-099] [UMD][ERROR ] [CF00-00-45:445-313] I2C        _dw_i2c_i._daemo_task:443 address nack!
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:478-229] [UMD][ERROR ] [CF00-00-45:445-517] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x98, notify_value: 0x2
Mar 18 02:15:47.745 (none) user.info camera[213]: [00-00-45:478-346] [UMD][ERROR ] [CF00-00-45:445-840] GW_FPGA    gw_fpga_init:84 fpga read reg fail, dev_id: 6, reg: 0x3f2e
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:478-451] [UMD][ERROR ] [CF00-00-45:446-094] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:478-586] [UMD][ERROR ] [CF00-00-45:446-300] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x48, abrt source: 0x1800001
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:478-695] [UMD][ERROR ] [CF00-00-45:446-665] I2C        _dw_i2c_i._daemo_task:443 address nack!
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:478-825] [UMD][ERROR ] [CF00-00-45:446-871] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x48, notify_value: 0x2
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:478-942] [UMD][ERROR ] [CF00-00-45:447-194] GW_FPGA    gw_fpga_init:84 fpga read reg fail, dev_id: 5, reg: 0x3f2e
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:479-046] [UMD][ERROR ] [CF00-00-45:447-447] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:479-155] [UMD][INFO  ] [CF00-00-45:447-626] DEVICECORE init_devices:99 init devices num=18
Mar 18 02:15:47.746 (none) user.info camera[213]: [00-00-45:479-274] [UMD][INFO  ] [CF00-00-45:447-815] camCore    enumerate_sensors:114 g_number_of_sensors 15
Mar 18 02:15:47.747 (none) user.info camera[213]: [00-00-45:479-383] [UMD][INFO  ] [CF00-00-45:448-027] SYNC_MGR   stop_frame_sync:178 stop sync 0x36788
Mar 18 02:15:47.747 (none) user.info camera[213]: [00-00-45:479-502] [UMD][INFO  ] [CF00-00-45:448-216] SYNC_MGR   start_frame_sync:156 start sync, is_period 1, nload 33333333
